0.7271439727279896 	 -13.6
0.7272439727279896 	 -13.6
0.7273439727279896 	 -13.5
0.7274439727279896 	 -13.5
0.7275439727279895 	 -13.4
0.7276439727279895 	 -13.4
0.7277439727279895 	 -13.3
0.7278439727279895 	 -13.2
0.7279439727279895 	 -13.2
0.7280439727279895 	 -13.1
0.7281439727279895 	 -13.1
0.7282439727279895 	 -13.0
0.7283439727279895 	 -13.0
0.7284439727279894 	 -12.9
0.7285439727279894 	 -12.9
0.7286439727279894 	 -12.8
0.7287439727279894 	 -12.7
0.7288439727279894 	 -12.7
0.7289439727279894 	 -12.6
0.7290439727279894 	 -12.6
0.7291439727279894 	 -12.5
0.7292439727279894 	 -12.5
0.7293439727279893 	 -12.4
0.7294439727279893 	 -12.3
0.7295439727279893 	 -12.3
0.7296439727279893 	 -12.2
0.7297439727279893 	 -12.2
0.7298439727279893 	 -12.1
0.7299439727279893 	 -12.1
0.7300439727279893 	 -12.0
0.7301439727279893 	 -11.9
0.7302439727279892 	 -11.9
0.7303439727279892 	 -11.8
0.7304439727279892 	 -11.8
0.7305439727279892 	 -11.7
0.7306439727279892 	 -11.7
0.7307439727279892 	 -11.6
0.7308439727279892 	 -11.5
0.7309439727279892 	 -11.5
0.7310439727279892 	 -11.4
0.7311439727279891 	 -11.4
0.7312439727279891 	 -11.3
0.7313439727279891 	 -11.2
0.7314439727279891 	 -11.2
0.7315439727279891 	 -11.1
0.7316439727279891 	 -11.1
0.7317439727279891 	 -11.0
0.7318439727279891 	 -10.9
0.7319439727279891 	 -10.9
0.732043972727989 	 -10.8
0.732143972727989 	 -10.8
0.732243972727989 	 -10.7
0.732343972727989 	 -10.6
0.732443972727989 	 -10.6
0.732543972727989 	 -10.5
0.732643972727989 	 -10.5
0.732743972727989 	 -10.4
0.732843972727989 	 -10.3
0.732943972727989 	 -10.3
0.7330439727279889 	 -10.2
0.7331439727279889 	 -10.2
0.7332439727279889 	 -10.1
0.7333439727279889 	 -10.0
0.7334439727279889 	 -10.0
0.7335439727279889 	 -9.9
0.7336439727279889 	 -9.9
0.7337439727279889 	 -9.8
0.7338439727279888 	 -9.7
0.7339439727279888 	 -9.7
0.7340439727279888 	 -9.6
0.7341439727279888 	 -9.5
0.7342439727279888 	 -9.5
0.7343439727279888 	 -9.4
0.7344439727279888 	 -9.4
0.7345439727279888 	 -9.3
0.7346439727279888 	 -9.2
0.7347439727279887 	 -9.2
0.7348439727279887 	 -9.1
0.7349439727279887 	 -9.0
0.7350439727279887 	 -9.0
0.7351439727279887 	 -8.9
0.7352439727279887 	 -8.9
0.7353439727279887 	 -8.8
0.7354439727279887 	 -8.7
0.7355439727279887 	 -8.7
0.7356439727279886 	 -8.6
0.7357439727279886 	 -8.5
0.7358439727279886 	 -8.5
0.7359439727279886 	 -8.4
0.7360439727279886 	 -8.4
0.7361439727279886 	 -8.3
0.7362439727279886 	 -8.2
0.7363439727279886 	 -8.2
0.7364439727279886 	 -8.1
0.7365439727279885 	 -8.0
0.7366439727279885 	 -8.0
0.7367439727279885 	 -7.9
0.7368439727279885 	 -7.9
0.7369439727279885 	 -7.8
0.7370439727279885 	 -7.7
0.7371439727279885 	 -7.7
0.7372439727279885 	 -7.6
0.7373439727279885 	 -7.5
0.7374439727279885 	 -7.5
0.7375439727279884 	 -7.4
0.7376439727279884 	 -7.3
0.7377439727279884 	 -7.3
0.7378439727279884 	 -7.2
0.7379439727279884 	 -7.2
0.7380439727279884 	 -7.1
0.7381439727279884 	 -7.0
0.7382439727279884 	 -7.0
0.7383439727279884 	 -6.9
0.7384439727279883 	 -6.8
0.7385439727279883 	 -6.8
0.7386439727279883 	 -6.7
0.7387439727279883 	 -6.6
0.7388439727279883 	 -6.6
0.7389439727279883 	 -6.5
0.7390439727279883 	 -6.4
0.7391439727279883 	 -6.4
0.7392439727279883 	 -6.3
0.7393439727279882 	 -6.3
0.7394439727279882 	 -6.2
0.7395439727279882 	 -6.1
0.7396439727279882 	 -6.1
0.7397439727279882 	 -6.0
0.7398439727279882 	 -5.9
0.7399439727279882 	 -5.9
0.7400439727279882 	 -5.8
0.7401439727279882 	 -5.7
0.7402439727279881 	 -5.7
0.7403439727279881 	 -5.6
0.7404439727279881 	 -5.5
0.7405439727279881 	 -5.5
0.7406439727279881 	 -5.4
0.7407439727279881 	 -5.3
0.7408439727279881 	 -5.3
0.7409439727279881 	 -5.2
0.741043972727988 	 -5.1
0.741143972727988 	 -5.1
0.741243972727988 	 -5.0
0.741343972727988 	 -4.9
0.741443972727988 	 -4.9
0.741543972727988 	 -4.8
0.741643972727988 	 -4.8
0.741743972727988 	 -4.7
0.741843972727988 	 -4.6
0.741943972727988 	 -4.6
0.7420439727279879 	 -4.5
0.7421439727279879 	 -4.4
0.7422439727279879 	 -4.4
0.7423439727279879 	 -4.3
0.7424439727279879 	 -4.2
0.7425439727279879 	 -4.2
0.7426439727279879 	 -4.1
0.7427439727279879 	 -4.0
0.7428439727279879 	 -4.0
0.7429439727279878 	 -3.9
0.7430439727279878 	 -3.8
0.7431439727279878 	 -3.8
0.7432439727279878 	 -3.7
0.7433439727279878 	 -3.6
0.7434439727279878 	 -3.6
0.7435439727279878 	 -3.5
0.7436439727279878 	 -3.4
0.7437439727279878 	 -3.4
0.7438439727279877 	 -3.3
0.7439439727279877 	 -3.2
0.7440439727279877 	 -3.2
0.7441439727279877 	 -3.1
0.7442439727279877 	 -3.0
0.7443439727279877 	 -3.0
0.7444439727279877 	 -2.9
0.7445439727279877 	 -2.8
0.7446439727279877 	 -2.8
0.7447439727279876 	 -2.7
0.7448439727279876 	 -2.6
0.7449439727279876 	 -2.6
0.7450439727279876 	 -2.5
0.7451439727279876 	 -2.4
0.7452439727279876 	 -2.4
0.7453439727279876 	 -2.3
0.7454439727279876 	 -2.2
0.7455439727279876 	 -2.2
0.7456439727279875 	 -2.1
0.7457439727279875 	 -2.0
0.7458439727279875 	 -2.0
0.7459439727279875 	 -1.9
0.7460439727279875 	 -1.9
0.7461439727279875 	 -1.8
0.7462439727279875 	 -1.7
0.7463439727279875 	 -1.7
0.7464439727279875 	 -1.6
0.7465439727279874 	 -1.5
0.7466439727279874 	 -1.5
0.7467439727279874 	 -1.4
0.7468439727279874 	 -1.3
0.7469439727279874 	 -1.3
0.7470439727279874 	 -1.2
0.7471439727279874 	 -1.1
0.7472439727279874 	 -1.1
0.7473439727279874 	 -1.0
0.7474439727279873 	 -0.9
0.7475439727279873 	 -0.9
0.7476439727279873 	 -0.8
0.7477439727279873 	 -0.7
0.7478439727279873 	 -0.7
0.7479439727279873 	 -0.6
0.7480439727279873 	 -0.5
0.7481439727279873 	 -0.5
0.7482439727279873 	 -0.4
0.7483439727279872 	 -0.3
0.7484439727279872 	 -0.3
0.7485439727279872 	 -0.2
0.7486439727279872 	 -0.1
0.7487439727279872 	 -0.1
